DISE CODE|KLP ID|School Name|Day|Month|Year|Food Indent (1-5)|Food Indent (6-7)|Food Indent (8)|Food Indent (9-10)|Attendance (1-5)|Attendance (6-7)|Attendance (8)|Attendance (9-10)|
|36960|CHANNA KESHAVA  HS|22|NOV|2012|||165|299|||159|278|
|36960|CHANNA KESHAVA  HS|23|NOV|2012|||165|299|||152|281|
|36960|CHANNA KESHAVA  HS|24|NOV|2012|||165|299|||149|265|
|36960|CHANNA KESHAVA  HS|26|NOV|2012|||165|299|||155|280|
|36960|CHANNA KESHAVA  HS|27|NOV|2012|||165|299|||151|279|
|36960|CHANNA KESHAVA  HS|28|NOV|2012|||165|299|||153|279|
|36960|CHANNA KESHAVA  HS|29|NOV|2012|||165|299|||152|279|
|36960|CHANNA KESHAVA  HS|30|NOV|2012|||165|299|||151|278|
|36960|CHANNA KESHAVA  HS|3|DEC|2012|||165|299|||153|284|
|36960|CHANNA KESHAVA  HS|4|DEC|2012|||165|299|||152|281|
|36960|CHANNA KESHAVA  HS|5|DEC|2012|||165|299|||156|283|
|36960|CHANNA KESHAVA  HS|6|DEC|2012|||165|299|||156|144|
|36960|CHANNA KESHAVA  HS|7|DEC|2012|||165|299|||152|147|
|36960|CHANNA KESHAVA  HS|8|DEC|2012|||165|299|||155|148|
|36960|CHANNA KESHAVA  HS|10|DEC|2012|||165|299|||150|135|
|36960|CHANNA KESHAVA  HS|11|DEC|2012|||165|299|||152|261|
|36960|CHANNA KESHAVA  HS|12|DEC|2012|||165|299|||155|276|
|36960|CHANNA KESHAVA  HS|13|DEC|2012|||165|299|||152|286|
|36960|CHANNA KESHAVA  HS|14|DEC|2012|||165|299|||154|285|
|36960|CHANNA KESHAVA  HS|15|DEC|2012|||165|299|||117|277|
|36960|CHANNA KESHAVA  HS|17|DEC|2012|||165|299|||155|288|
|36960|CHANNA KESHAVA  HS|18|DEC|2012|||165|299|||157|291|
|36960|CHANNA KESHAVA  HS|19|DEC|2012|||165|299|||159|290|
|36960|CHANNA KESHAVA  HS|20|DEC|2012|||165|299|||158|292|
|36960|CHANNA KESHAVA  HS|21|DEC|2012|||165|299|||159|293|
|36960|CHANNA KESHAVA  HS|22|DEC|2012|||165|299|||158|292|
|36960|CHANNA KESHAVA  HS|1|JAN|2013|||165|298|||133|228|
|36960|CHANNA KESHAVA  HS|2|JAN|2013|||165|298|||148|285|
|36960|CHANNA KESHAVA  HS|3|JAN|2013|||165|298|||156|286|
|36960|CHANNA KESHAVA  HS|4|JAN|2013|||165|298|||151|288|
|36960|CHANNA KESHAVA  HS|5|JAN|2013|||165|298|||143|288|
|36960|CHANNA KESHAVA  HS|7|JAN|2013|||165|298|||149|289|
|36960|CHANNA KESHAVA  HS|8|JAN|2013|||165|298|||155|292|
|36960|CHANNA KESHAVA  HS|9|JAN|2013|||165|298|||154|289|
|36960|CHANNA KESHAVA  HS|10|JAN|2013|||165|298|||153|285|
|36960|CHANNA KESHAVA  HS|11|JAN|2013|||165|298|||148|282|
|36960|CHANNA KESHAVA  HS|12|JAN|2013|||165|298|||149|283|
|36960|CHANNA KESHAVA  HS|15|JAN|2013|||165|298|||131|258|
|36960|CHANNA KESHAVA  HS|16|JAN|2013|||165|298|||149|276|
|36960|CHANNA KESHAVA  HS|17|JAN|2013|||165|298|||153|284|
|36960|CHANNA KESHAVA  HS|18|JAN|2013|||165|298|||150|282|
|36960|CHANNA KESHAVA  HS|19|JAN|2013|||165|298|||154|279|
|36960|CHANNA KESHAVA  HS|21|JAN|2013|||165|298|||154|285|
|36960|CHANNA KESHAVA  HS|22|JAN|2013|||165|298|||153|287|
|36960|CHANNA KESHAVA  HS|23|JAN|2013|||165|298|||154|286|
|36960|CHANNA KESHAVA  HS|28|JAN|2013|||165|298|||143|271|
|36960|CHANNA KESHAVA  HS|29|JAN|2013|||165|298|||155|287|
|36960|CHANNA KESHAVA  HS|30|JAN|2013|||165|298|||154|286|
|36960|CHANNA KESHAVA  HS|31|JAN|2013|||165|298|||155|284|
|36962|NSVK HS |01|SEP|2012|||56|148|||61|92|
|36962|NSVK HS |03|SEP|2012|||56|148|||31|92|
|36962|NSVK HS |04|SEP|2012|||56|148|||30|92|
|36962|NSVK HS |05|SEP|2012|||56|148|||30|94|
|36962|NSVK HS |06|SEP|2012|||56|148|||31|94|
|36962|NSVK HS |07|SEP|2012|||56|148|||30|90|
|36962|NSVK HS |08|SEP|2012|||56|148|||30|90|
|36962|NSVK HS |10|SEP|2012|||56|148|||30|92|
|36962|NSVK HS |11|SEP|2012|||56|148|||31|92|
|36962|NSVK HS |12|SEP|2012|||56|148|||30|92|
|36962|NSVK HS |13|SEP|2012|||56|148|||30|94|
|36962|NSVK HS |14|SEP|2012|||54|148|||31|91|
|36962|NSVK HS |17|SEP|2012|||54|148|||32|92|
|36962|NSVK HS |21|SEP|2012|||55|148|||30|99|
|36962|NSVK HS |22|SEP|2012|||54|148|||32|93|
|36962|NSVK HS |24|SEP|2012|||54|148|||33|91|
|36962|NSVK HS |25|SEP|2012|||55|148|||30|90|
|36962|NSVK HS |26|SEP|2012|||55|148|||20|60|
|36962|NSVK HS |27|SEP|2012|||55|148|||25|60|
|36962|NSVK HS |28|SEP|2012|||55|148|||30|60|
|36962|NSVK HS |01|OCT|2012|||||||20|25|
|36962|NSVK HS |03|OCT|2012|||||||21|52|
|36962|NSVK HS |04|OCT|2012|||||||20|50|
|36962|NSVK HS |05|OCT|2012|||||||21|52|
|36962|NSVK HS |30|OCT|2012|||||||20|65|
|36962|NSVK HS |31|OCT|2012|||||||20|65|
|36962|NSVK HS |02|NOV|2012|||||||56|219|
|36962|NSVK HS |03|NOV|2012|||||||20|79|
|36962|NSVK HS |05|NOV|2012|||||||21|80|
|36962|NSVK HS |06|NOV|2012|||||||22|77|
|36962|NSVK HS |07|NOV|2012|||||||21|78|
|36962|NSVK HS |08|NOV|2012|||||||23|90|
|36962|NSVK HS |09|NOV|2012|||||||22|90|
|36962|NSVK HS |10|NOV|2012|||||||22|80|
|36962|NSVK HS |15|NOV|2012|||||||23|88|
|36962|NSVK HS |16|NOV|2012|||||||22|90|
|36962|NSVK HS |17|NOV|2012|||||||21|77|
|36962|NSVK HS |19|NOV|2012|||||||22|29|
|36962|NSVK HS |20|NOV|2012|||||||23|88|
|36962|NSVK HS |21|NOV|2012|||||||20|86|
|36962|NSVK HS |22|NOV|2012|||||||23|90|
|36962|NSVK HS |23|NOV|2012|||||||21|90|
|36962|NSVK HS |24|NOV|2012|||||||23|89|
|36962|NSVK HS |26|NOV|2012|||||||22|80|
|36962|NSVK HS |27|NOV|2012|||||||23|82|
|36962|NSVK HS |28|NOV|2012|||||||21|76|
|36962|NSVK HS |29|NOV|2012|||||||23|75|
|36962|NSVK HS |30|NOV|2012|||||||25|78|
|36962|NSVK HS |03|DEC|2012|||||||22|91|
|36962|NSVK HS |04|DEC|2012|||||||21|89|
|36962|NSVK HS |05|DEC|2012|||||||10|40|
|36962|NSVK HS |06|DEC|2012|||||||11|41|
|36962|NSVK HS |07|DEC|2012|||||||11|36|
|36962|NSVK HS |08|DEC|2012|||||||11|36|
|36962|NSVK HS |10|DEC|2012|||||||22|85|
|36962|NSVK HS |11|DEC|2012|||||||22|87|
|36962|NSVK HS |12|DEC|2012|||||||21|85|
|36962|NSVK HS |13|DEC|2012|||||||22|88|
|36962|NSVK HS |14|DEC|2012|||||||22|89|
|36962|NSVK HS |15|DEC|2012|||||||22|88|
|36962|NSVK HS |17|DEC|2012|||||||11|40|
|36962|NSVK HS |18|DEC|2012|||||||10|37|
|36962|NSVK HS |19|DEC|2012|||||||10|37|
|36962|NSVK HS |20|DEC|2012|||||||11|36|
|36962|NSVK HS |21|DEC|2012|||||||11|38|
|36962|NSVK HS |22|DEC|2012|||||||10|40|
|36962|NSVK HS |24|DEC|2012|||||||20|85|
|36962|NSVK HS |26|DEC|2012|||||||20|86|
|36962|NSVK HS |27|DEC|2012|||||||21|86|
|36962|NSVK HS |28|DEC|2012|||||||20|85|
|36962|NSVK HS |29|DEC|2012|||||||21|84|
|36962|NSVK HS |31|DEC|2012|||||||21|84|
|36962|NSVK HS |01|JAN|2013|||20|83|||20|83|
|36962|NSVK HS |02|JAN|2013|||19|82|||19|82|
|36962|NSVK HS |03|JAN|2013|||20|83|||20|83|
|36962|NSVK HS |04|JAN|2013|||18|84|||18|84|
|36962|NSVK HS |05|JAN|2013|||20|85|||20|85|
|36962|NSVK HS |07|JAN|2013|||25|85|||25|85|
|36962|NSVK HS |08|JAN|2013|||26|87|||26|87|
|36962|NSVK HS |09|JAN|2013|||26|87|||26|87|
|36962|NSVK HS |10|JAN|2013|||25|86|||25|86|
|36962|NSVK HS |11|JAN|2013|||26|87|||26|87|
|36962|NSVK HS |12|JAN|2013|||26|86|||26|86|
|36962|NSVK HS |15|JAN|2013|||26|87|||26|87|
|36962|NSVK HS |16|JAN|2013|||25|87|||25|87|
|36962|NSVK HS |17|JAN|2013|||25|87|||25|87|
|36962|NSVK HS |18|JAN|2013|||25|87|||25|87|
|36962|NSVK HS |19|JAN|2013|||24|68|||24|88|
|36962|NSVK HS |21|JAN|2013|||26|87|||26|87|
|36962|NSVK HS |22|JAN|2013|||25|87|||27|87|
|36962|NSVK HS |23|JAN|2013|||24|88|||24|88|
|36962|NSVK HS |24|JAN|2013|||25|87|||25|87|
|36962|NSVK HS |28|JAN|2013|||26|87|||26|87|
|36962|NSVK HS |29|JAN|2013|||24|88|||24|88|
|36962|NSVK HS |30|JAN|2013|||24|88|||24|88|
|36962|NSVK HS |31|JAN|2013|||24|88|||24|88|
|36964|RANI SARALADEVI  HPS|1|SEP|2012|192|141|||192|141|||
|36964|RANI SARALADEVI  HPS|3|SEP|2012|206|144|||206|144|||
|36964|RANI SARALADEVI  HPS|4|SEP|2012|214|141|||214|141|||
|36964|RANI SARALADEVI  HPS|5|SEP|2012|220|142|||220|142|||
|36964|RANI SARALADEVI  HPS|6|SEP|2012|216|139|||216|139|||
|36964|RANI SARALADEVI  HPS|7|SEP|2012|205|145|||205|145|||
|36964|RANI SARALADEVI  HPS|8|SEP|2012|185|133|||185|133|||
|36964|RANI SARALADEVI  HPS|10|SEP|2012|217|136|||217|136|||
|36964|RANI SARALADEVI  HPS|11|SEP|2012|220|135|||220|135|||
|36964|RANI SARALADEVI  HPS|12|SEP|2012|174|105|||174|105|||
|36964|RANI SARALADEVI  HPS|13|SEP|2012|195|123|||195|123|||
|36964|RANI SARALADEVI  HPS|14|SEP|2012|176|107|||176|107|||
|36964|RANI SARALADEVI  HPS|15|SEP|2012|199|129|||199|129|||
|36964|RANI SARALADEVI  HPS|17|SEP|2012|174|119|||174|119|||
|36964|RANI SARALADEVI  HPS|21|SEP|2012|175|130|||175|130|||
|36964|RANI SARALADEVI  HPS|22|SEP|2012|175|109|||175|109|||
|36964|RANI SARALADEVI  HPS|24|SEP|2012|211|149|||211|149|||
|36964|RANI SARALADEVI  HPS|25|SEP|2012|226|151|||226|151|||
|36964|RANI SARALADEVI  HPS|26|SEP|2012|226|151|||226|151|||
|36964|RANI SARALADEVI  HPS|27|SEP|2012|226|151|||226|151|||
|36964|RANI SARALADEVI  HPS|28|SEP|2012|226|151|||226|151|||
|36964|RANI SARALADEVI  HPS|29|SEP|2012|226|151|||226|151|||
|36964|RANI SARALADEVI  HPS|1|OCT|2012|||||227|151|||
|36964|RANI SARALADEVI  HPS|3|OCT|2012|||||223|144|||
|36964|RANI SARALADEVI  HPS|4|OCT|2012|||||220|139|||
|36964|RANI SARALADEVI  HPS|5|OCT|2012|||||209|132|||
|36964|RANI SARALADEVI  HPS|30|OCT|2012|||||102|60|||
|36964|RANI SARALADEVI  HPS|31|OCT|2012|||||106|69|||
|36964|RANI SARALADEVI  HPS|2|NOV|2012|||||156|107|||
|36964|RANI SARALADEVI  HPS|3|NOV|2012|||||146|104|||
|36964|RANI SARALADEVI  HPS|5|NOV|2012|||||195|130|||
|36964|RANI SARALADEVI  HPS|6|NOV|2012|||||211|140|||
|36964|RANI SARALADEVI  HPS|7|NOV|2012|||||225|135|||
|36964|RANI SARALADEVI  HPS|8|NOV|2012|||||210|137|||
|36964|RANI SARALADEVI  HPS|9|NOV|2012|||||211|138|||
|36964|RANI SARALADEVI  HPS|10|NOV|2012|||||196|135|||
|36964|RANI SARALADEVI  HPS|15|NOV|2012|||||187|117|||
|36964|RANI SARALADEVI  HPS|16|NOV|2012|||||192|129|||
|36964|RANI SARALADEVI  HPS|17|NOV|2012|||||175|153|||
|36964|RANI SARALADEVI  HPS|19|NOV|2012|||||197|162|||
|36964|RANI SARALADEVI  HPS|20|NOV|2012|||||222|132|||
|36964|RANI SARALADEVI  HPS|21|NOV|2012|||||227|142|||
|36964|RANI SARALADEVI  HPS|22|NOV|2012|||||212|141|||
|36964|RANI SARALADEVI  HPS|23|NOV|2012|||||211|133|||
|36964|RANI SARALADEVI  HPS|24|NOV|2012|||||159|126|||
|36964|RANI SARALADEVI  HPS|26|NOV|2012|||||213|128|||
|36964|RANI SARALADEVI  HPS|27|NOV|2012|||||218|138|||
|36964|RANI SARALADEVI  HPS|28|NOV|2012|||||217|139|||
|36964|RANI SARALADEVI  HPS|29|NOV|2012|||||227|138|||
|36964|RANI SARALADEVI  HPS|30|NOV|2012|||||227|138|||
|36964|RANI SARALADEVI  HPS|3|DEC|2012|||||247|156|||
|36964|RANI SARALADEVI  HPS|4|DEC|2012|||||247|156|||
|36964|RANI SARALADEVI  HPS|5|DEC|2012|||||247|156|||
|36964|RANI SARALADEVI  HPS|6|DEC|2012|||||213|156|||
|36964|RANI SARALADEVI  HPS|7|DEC|2012|||||206|156|||
|36964|RANI SARALADEVI  HPS|8|DEC|2012|||||247|156|||
|36964|RANI SARALADEVI  HPS|10|DEC|2012|||||247|156|||
|36964|RANI SARALADEVI  HPS|11|DEC|2012|||||217|138|||
|36964|RANI SARALADEVI  HPS|12|DEC|2012|||||216|140|||
|36964|RANI SARALADEVI  HPS|13|DEC|2012|||||247|156|||
|36964|RANI SARALADEVI  HPS|14|DEC|2012|||||221|142|||
|36964|RANI SARALADEVI  HPS|15|DEC|2012|||||183|123|||
|36964|RANI SARALADEVI  HPS|17|DEC|2012|||||201|139|||
|36964|RANI SARALADEVI  HPS|18|DEC|2012|||||219|145|||
|36964|RANI SARALADEVI  HPS|19|DEC|2012|||||220|144|||
|36964|RANI SARALADEVI  HPS|20|DEC|2012|||||227|139|||
|36964|RANI SARALADEVI  HPS|21|DEC|2012|||||223|143|||
|36964|RANI SARALADEVI  HPS|22|DEC|2012|||||223|143|||
|36964|RANI SARALADEVI  HPS|24|DEC|2012|||||223|143|||
|36964|RANI SARALADEVI  HPS|26|DEC|2012|||||223|143|||
|36964|RANI SARALADEVI  HPS|27|DEC|2012|||||217|136|||
|36964|RANI SARALADEVI  HPS|28|DEC|2012|||||227|141|||
|36964|RANI SARALADEVI  HPS|29|DEC|2012|||||181|138|||
|36964|RANI SARALADEVI  HPS|31|DEC|2012|||||211|137|||
|36964|RANI SARALADEVI  HPS|1|JAN|2013|||||189|116|||
|36964|RANI SARALADEVI  HPS|2|JAN|2013|||||213|128|||
|36964|RANI SARALADEVI  HPS|3|JAN|2013|||||220|139|||
|36964|RANI SARALADEVI  HPS|4|JAN|2013|||||220|139|||
|36964|RANI SARALADEVI  HPS|5|JAN|2013|||||166|105|||
|36964|RANI SARALADEVI  HPS|7|JAN|2013|||||214|137|||
|36964|RANI SARALADEVI  HPS|8|JAN|2013|||||218|141|||
|36964|RANI SARALADEVI  HPS|9|JAN|2013|||||220|147|||
|36964|RANI SARALADEVI  HPS|10|JAN|2013|||||231|148|||
|36964|RANI SARALADEVI  HPS|11|JAN|2013|||||227|150|||
|36964|RANI SARALADEVI  HPS|12|JAN|2013|||||197|133|||
|36964|RANI SARALADEVI  HPS|15|JAN|2013|||||162|116|||
|36964|RANI SARALADEVI  HPS|16|JAN|2013|||||198|131|||
|36964|RANI SARALADEVI  HPS|17|JAN|2013|||||199|130|||
|36964|RANI SARALADEVI  HPS|18|JAN|2013|||||208|120|||
|36964|RANI SARALADEVI  HPS|19|JAN|2013|||||182|130|||
|36964|RANI SARALADEVI  HPS|21|JAN|2013|||||202|128|||
|36964|RANI SARALADEVI  HPS|22|JAN|2013|||||212|136|||
|36964|RANI SARALADEVI  HPS|23|JAN|2013|||||208|148|||
|36964|RANI SARALADEVI  HPS|24|JAN|2013|||||208|148|||
|36964|RANI SARALADEVI  HPS|28|JAN|2013|||||204|122|||
|36964|RANI SARALADEVI  HPS|29|JAN|2013|||||211|136|||
|36964|RANI SARALADEVI  HPS|30|JAN|2013|||||231|148|||
|36964|RANI SARALADEVI  HPS|31|JAN|2013|||||231|148|||
|36966|JSS HS JAYANAGARA|01|SEP|2012|||155|319|||100|120|
|36966|JSS HS JAYANAGARA|03|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|04|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|05|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|06|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|07|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|08|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|10|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|11|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|12|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|13|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|14|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|17|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|21|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|22|SEP|2012|||155|319|||100|120|
|36966|JSS HS JAYANAGARA|24|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|25|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|26|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|27|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|28|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|29|SEP|2012|||155|319|||60|120|
|36966|JSS HS JAYANAGARA|01|OCT|2012|||||||60|120|
|36966|JSS HS JAYANAGARA|03|OCT|2012|||||||60|120|
|36966|JSS HS JAYANAGARA|04|OCT|2012|||||||60|120|
|36966|JSS HS JAYANAGARA|05|OCT|2012|||||||60|120|
|36966|JSS HS JAYANAGARA|30|OCT|2012|||||||60|120|
|36966|JSS HS JAYANAGARA|31|OCT|2012|||||||60|120|
|36966|JSS HS JAYANAGARA|02|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|03|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|05|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|06|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|07|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|08|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|09|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|10|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|15|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|16|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|17|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|19|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|20|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|21|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|22|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|23|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|24|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|26|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|27|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|28|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|29|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|30|NOV|2012|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|03|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|04|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|05|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|06|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|07|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|08|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|11|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|12|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|13|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|14|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|15|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|18|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|19|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|20|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|21|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|22|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|24|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|26|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|27|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|28|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|29|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|31|DEC|2012|||||||80|160|
|36966|JSS HS JAYANAGARA|01|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|02|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|03|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|04|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|05|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|07|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|08|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|09|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|10|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|11|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|12|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|15|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|16|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|17|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|18|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|19|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|21|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|22|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|23|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|24|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|28|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|29|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|30|JAN|2013|||80|160|||80|160|
|36966|JSS HS JAYANAGARA|31|JAN|2013|||80|160|||80|160|
|36971|SANGAMESHWARA HPS|1|SEP|2012|248|139|||237|131|||
|36971|SANGAMESHWARA HPS|3|SEP|2012|248|139|||237|134|||
|36971|SANGAMESHWARA HPS|4|SEP|2012|248|139|||239|131|||
|36971|SANGAMESHWARA HPS|5|SEP|2012|248|139|||238|132|||
|36971|SANGAMESHWARA HPS|6|SEP|2012|248|139|||242|136|||
|36971|SANGAMESHWARA HPS|7|SEP|2012|248|139|||239|138|||
|36971|SANGAMESHWARA HPS|8|SEP|2012|248|139|||236|130|||
|36971|SANGAMESHWARA HPS|10|SEP|2012|248|139|||227|119|||
|36971|SANGAMESHWARA HPS|11|SEP|2012|248|139|||231|132|||
|36971|SANGAMESHWARA HPS|12|SEP|2012|248|139|||237|132|||
|36971|SANGAMESHWARA HPS|13|SEP|2012|248|139|||237|127|||
|36971|SANGAMESHWARA HPS|14|SEP|2012|248|139|||238|132|||
|36971|SANGAMESHWARA HPS|15|SEP|2012|248|139|||229|123|||
|36971|SANGAMESHWARA HPS|17|SEP|2012|248|139|||232|124|||
|36971|SANGAMESHWARA HPS|21|SEP|2012|248|139|||220|114|||
|36971|SANGAMESHWARA HPS|24|SEP|2012|248|139|||246|136|||
|36971|SANGAMESHWARA HPS|25|SEP|2012|248|139|||247|138|||
|36971|SANGAMESHWARA HPS|26|SEP|2012|248|139|||247|138|||
|36971|SANGAMESHWARA HPS|27|SEP|2012|248|139|||247|138|||
|36971|SANGAMESHWARA HPS|28|SEP|2012|248|139|||247|138|||
|36971|SANGAMESHWARA HPS|29|SEP|2012|248|139|||247|138|||
|36971|SANGAMESHWARA HPS|1|OCT|2012|||||248||||
|36971|SANGAMESHWARA HPS|3|OCT|2012|||||242||||
|36971|SANGAMESHWARA HPS|4|OCT|2012|||||245||||
|36971|SANGAMESHWARA HPS|5|OCT|2012|||||241||||
|36971|SANGAMESHWARA HPS|30|OCT|2012|||||136||||
|36971|SANGAMESHWARA HPS|31|OCT|2012|||||136||||
|36971|SANGAMESHWARA HPS|2|NOV|2012|||||209|112|||
|36971|SANGAMESHWARA HPS|3|NOV|2012|||||204|110|||
|36971|SANGAMESHWARA HPS|5|NOV|2012|||||223|128|||
|36971|SANGAMESHWARA HPS|6|NOV|2012|||||225|131|||
|36971|SANGAMESHWARA HPS|7|NOV|2012|||||232|131|||
|36971|SANGAMESHWARA HPS|8|NOV|2012|||||237|132|||
|36971|SANGAMESHWARA HPS|9|NOV|2012|||||234|120|||
|36971|SANGAMESHWARA HPS|10|NOV|2012|||||230|125|||
|36971|SANGAMESHWARA HPS|15|NOV|2012|||||218|118|||
|36971|SANGAMESHWARA HPS|16|NOV|2012|||||241|121|||
|36971|SANGAMESHWARA HPS|19|NOV|2012|||||226|115|||
|36971|SANGAMESHWARA HPS|20|NOV|2012|||||232|120|||
|36971|SANGAMESHWARA HPS|21|NOV|2012|||||232|122|||
|36971|SANGAMESHWARA HPS|22|NOV|2012|||||231|125|||
|36971|SANGAMESHWARA HPS|23|NOV|2012|||||223|128|||
|36971|SANGAMESHWARA HPS|24|NOV|2012|||||220|125|||
|36971|SANGAMESHWARA HPS|26|NOV|2012|||||226|125|||
|36971|SANGAMESHWARA HPS|27|NOV|2012|||||231|123|||
|36971|SANGAMESHWARA HPS|28|NOV|2012|||||232|128|||
|36971|SANGAMESHWARA HPS|29|NOV|2012|||||232|128|||
|36971|SANGAMESHWARA HPS|30|NOV|2012|||||232|128|||
|36971|SANGAMESHWARA HPS|3|DEC|2012|||||218|128|||
|36971|SANGAMESHWARA HPS|4|DEC|2012|||||228|131|||
|36971|SANGAMESHWARA HPS|5|DEC|2012|||||221|131|||
|36971|SANGAMESHWARA HPS|6|DEC|2012|||||232|132|||
|36971|SANGAMESHWARA HPS|7|DEC|2012|||||225|129|||
|36971|SANGAMESHWARA HPS|8|DEC|2012|||||216|125|||
|36971|SANGAMESHWARA HPS|10|DEC|2012|||||213|123|||
|36971|SANGAMESHWARA HPS|11|DEC|2012|||||230|131|||
